Well_ID,Longitude,Latitude,GWLm,altitude_m,well_depth_m,bottom_elevation_m,VHG_predicted_raw,VHG_predicted,VHG_observed,VHG_final,has_observed_VHG,period
293600095275901,-95.467000,29.600000,-84.240000,18.669000,277.368000,-258.699000,0.050548,0.050548,,0.050548,False,1980-1985
293604095554101,-95.928000,29.601000,19.830000,33.909000,85.344000,-51.435000,0.061892,0.061892,,0.061892,False,1980-1985
293606095315401,-95.532000,29.602000,-60.920000,23.536656,362.712000,-339.175344,0.123790,0.123790,,0.123790,False,1980-1985
293636095133801,-95.228000,29.610000,-76.200000,11.426952,368.808000,-357.381048,0.121135,0.121135,,0.121135,False,1980-1985
293636095300401,-95.501000,29.610000,-54.600000,20.241768,314.553600,-294.311832,0.140831,0.140831,0.183622,0.183622,True,1980-1985
293638095164801,-95.280000,29.611000,-61.890000,13.106400,379.476000,-366.369600,0.066537,0.066537,,0.066537,False,1980-1985
293638095334801,-95.564000,29.611000,-63.310000,23.707344,436.778400,-413.071056,0.097891,0.097891,0.077373,0.077373,True,1980-1985
293641095545001,-95.914000,29.612000,19.010000,35.024568,133.502400,-98.477832,0.054504,0.054504,,0.054504,False,1980-1985
293642095304101,-95.512000,29.612000,-25.200000,20.942808,155.143200,-134.200392,0.148067,0.148067,,0.148067,False,1980-1985
293642095361901,-95.606000,29.612000,-34.640000,22.021800,167.640000,-145.618200,0.076626,0.076626,,0.076626,False,1980-1985
293643095101901,-95.172000,29.612000,-52.980000,10.101072,165.201600,-155.100528,0.064017,0.064017,,0.064017,False,1980-1985
293644095045501,-95.082000,29.613000,-50.670000,4.114800,188.366400,-184.251600,0.017549,0.017549,,0.017549,False,1980-1985
293652095293601,-95.494000,29.615000,-78.970000,20.196048,362.712000,-342.515952,0.121399,0.121399,,0.121399,False,1980-1985
293653095284201,-95.479000,29.615000,-24.670000,18.416016,94.792800,-76.376784,0.168454,0.150000,0.179970,0.179970,True,1980-1985
293704095440401,-95.735000,29.618000,-14.260000,24.384000,161.544000,-137.160000,0.050601,0.050601,,0.050601,False,1980-1985
293709095024801,-95.047000,29.619000,-51.030000,3.063240,198.120000,-195.056760,0.004346,0.004346,0.034230,0.034230,True,1980-1985
293709095024802,-95.047000,29.619000,-54.160000,3.063240,289.560000,-286.496760,0.020659,0.020659,0.034230,0.034230,True,1980-1985
293712095114301,-95.196000,29.620000,-43.300000,12.292584,95.707200,-83.414616,0.130613,0.130613,0.144235,0.144235,True,1980-1985
293717095240501,-95.402000,29.622000,-59.500000,15.319248,234.391200,-219.071952,0.055860,0.055860,,0.055860,False,1980-1985
293717095380501,-95.638000,29.622000,-58.400000,24.704040,477.012000,-452.307960,0.090472,0.090472,0.083653,0.083653,True,1980-1985
293717095380801,-95.636000,29.622000,-35.130000,24.060912,221.284800,-197.223888,0.093936,0.093936,0.116391,0.116391,True,1980-1985
293719095381601,-95.637000,29.622000,-33.410000,24.795480,267.004800,-242.209320,0.060057,0.060057,0.052529,0.052529,True,1980-1985
293720095381101,-95.634000,29.622000,-48.200000,22.866096,312.420000,-289.553904,0.093542,0.093542,0.090884,0.090884,True,1980-1985
293724095115901,-95.200000,29.624000,-63.210000,12.335256,253.593600,-241.258344,0.085847,0.085847,0.124349,0.124349,True,1980-1985
293725095282802,-95.475000,29.624000,-76.910000,17.376648,387.096000,-369.719352,0.152085,0.150000,0.178085,0.178085,True,1980-1985
293729095311601,-95.521000,29.625000,-69.120000,20.942808,365.760000,-344.817192,0.102857,0.102857,0.065480,0.065480,True,1980-1985
293732095044101,-95.078000,29.626000,-54.240000,2.380488,178.917600,-176.537112,0.005301,0.005301,,0.005301,False,1980-1985
293732095300601,-95.502000,29.626000,-71.060000,20.116800,365.760000,-345.643200,0.107878,0.107878,,0.107878,False,1980-1985
293733095303701,-95.511000,29.626000,-69.480000,20.951952,365.760000,-344.808048,0.107690,0.107690,0.068191,0.068191,True,1980-1985
293734095293201,-95.493000,29.626000,-79.700000,19.174968,362.712000,-343.537032,0.077193,0.077193,,0.077193,False,1980-1985
293734095293701,-95.494000,29.626000,-73.520000,19.168872,366.979200,-347.810328,0.110431,0.110431,0.179970,0.179970,True,1980-1985
293734095464901,-95.781000,29.626000,6.870000,26.566368,82.905600,-56.339232,0.100458,0.100458,,0.100458,False,1980-1985
293736095285301,-95.482000,29.627000,-75.420000,17.806416,362.712000,-344.905584,0.169428,0.150000,0.188993,0.188993,True,1980-1985
293738095260501,-95.435000,29.628000,-71.960000,16.413480,292.608000,-276.194520,0.046461,0.046461,,0.046461,False,1980-1985
293738095260502,-95.435000,29.628000,-66.810000,16.413480,419.100000,-402.686520,0.016534,0.016534,,0.016534,False,1980-1985
293744095054701,-95.097000,29.629000,-48.590000,4.654296,131.064000,-126.409704,0.034635,0.034635,,0.034635,False,1980-1985
293744095122201,-95.206000,29.629000,-75.630000,11.253216,293.827200,-282.573984,0.137181,0.137181,0.163075,0.163075,True,1980-1985
293744095122202,-95.206000,29.629000,-46.420000,11.253216,115.519200,-104.265984,0.139116,0.139116,0.143190,0.143190,True,1980-1985
293805095343601,-95.577000,29.635000,0.200000,24.576024,106.070400,-81.494376,0.156118,0.150000,,0.150000,False,1980-1985
293812095380901,-95.636000,29.637000,-34.800000,25.222200,167.335200,-142.113000,0.074831,0.074831,0.076081,0.076081,True,1980-1985
293813095395401,-95.665000,29.637000,-26.530000,25.124664,281.635200,-256.510536,0.069418,0.069418,,0.069418,False,1980-1985
293815095344501,-95.579000,29.638000,-50.200000,24.402288,284.683200,-260.280912,0.097724,0.097724,,0.097724,False,1980-1985
293816095305201,-95.515000,29.638000,-60.410000,19.848576,231.648000,-211.799424,0.077626,0.077626,0.068191,0.068191,True,1980-1985
293829095443601,-95.744000,29.642000,-16.320000,26.011632,274.320000,-248.308368,0.095812,0.095812,,0.095812,False,1980-1985
293831095270901,-95.453000,29.642000,-78.160000,18.467832,437.692800,-419.224968,0.038541,0.038541,0.050839,0.050839,True,1980-1985
293840095242301,-95.407000,29.645000,-42.620000,16.011144,137.160000,-121.148856,0.098475,0.098475,,0.098475,False,1980-1985
293847095270401,-95.451000,29.647000,-88.840000,18.882360,599.236800,-580.354440,0.045672,0.045672,0.061565,0.061565,True,1980-1985
293849095270701,-95.452000,29.647000,-89.150000,18.885408,386.181600,-367.296192,0.000841,0.000841,,0.000841,False,1980-1985
293849095270702,-95.452000,29.647000,-75.520000,18.885408,386.181600,-367.296192,0.064614,0.064614,0.056678,0.056678,True,1980-1985
293853095243001,-95.409000,29.648000,-65.440000,17.955768,138.684000,-120.728232,0.035254,0.035254,,0.035254,False,1980-1985
293854095270701,-95.452000,29.649000,-93.110000,18.778728,601.065600,-582.286872,0.061374,0.061374,0.079964,0.079964,True,1980-1985
293854095332001,-95.556000,29.649000,-73.570000,22.460712,348.081600,-325.620888,0.103896,0.103896,,0.103896,False,1980-1985
293855095395501,-95.666000,29.649000,-62.120000,24.566880,477.012000,-452.445120,0.111282,0.111282,,0.111282,False,1980-1985
293858095270601,-95.452000,29.650000,-75.950000,18.492216,386.181600,-367.689384,0.063421,0.063421,0.051747,0.051747,True,1980-1985
293903095270601,-95.452000,29.651000,-74.110000,19.205448,309.981600,-290.776152,0.048781,0.048781,0.041199,0.041199,True,1980-1985
293906095171801,-95.289000,29.652000,-84.000000,12.853416,569.976000,-557.122584,0.001428,0.001428,,0.001428,False,1980-1985
293909095012201,-95.023000,29.653000,-50.790000,4.443984,176.174400,-171.730416,-0.016994,-0.016994,,-0.016994,False,1980-1985
293917095191301,-95.321000,29.655000,-75.130000,11.009376,271.272000,-260.262624,0.080194,0.080194,0.096204,0.096204,True,1980-1985
293922095185501,-95.316000,29.656000,-99.530000,10.290048,560.832000,-550.541952,0.077706,0.077706,0.084057,0.084057,True,1980-1985
293936095253101,-95.426000,29.660000,-35.870000,16.544544,91.744800,-75.200256,0.105186,0.105186,,0.105186,False,1980-1985
293939095190201,-95.317000,29.661000,-105.420000,11.868912,551.688000,-539.819088,0.104791,0.104791,0.108350,0.108350,True,1980-1985
293939095585501,-95.982000,29.661000,23.870000,33.832800,93.573600,-59.740800,0.119503,0.119503,,0.119503,False,1980-1985
293942095283201,-95.476000,29.662000,-25.690000,17.852136,82.600800,-64.748664,0.148712,0.148712,,0.148712,False,1980-1985
293946094532701,-94.891000,29.663000,-12.720000,7.019544,216.103200,-209.083656,0.018258,0.018258,,0.018258,False,1980-1985
293946095441701,-95.738000,29.663000,0.100000,30.111192,160.934400,-130.823208,0.070805,0.070805,,0.070805,False,1980-1985
293948095585501,-95.982000,29.664000,17.920000,34.079688,106.680000,-72.600312,0.050609,0.050609,0.025842,0.025842,True,1980-1985
293949095321201,-95.537000,29.664000,-76.370000,20.570952,291.084000,-270.513048,0.054421,0.054421,,0.054421,False,1980-1985
293951095142102,-95.239000,29.664000,-86.420000,8.909304,393.192000,-384.282696,-0.008953,-0.008953,,-0.008953,False,1980-1985
293956095120801,-95.203000,29.666000,-78.480000,9.430512,420.624000,-411.193488,0.058059,0.058059,,0.058059,False,1980-1985
293957095294901,-95.497000,29.666000,-84.210000,17.650968,542.544000,-524.893032,0.088157,0.088157,,0.088157,False,1980-1985
293958095221401,-95.371000,29.666000,-80.550000,13.752576,373.380000,-359.627424,0.086340,0.086340,,0.086340,False,1980-1985
294004095275801,-95.466000,29.668000,-78.750000,16.379952,365.150400,-348.770448,0.062871,0.062871,0.071071,0.071071,True,1980-1985
294008095395401,-95.665000,29.669000,-8.150000,28.559760,73.152000,-44.592240,0.117813,0.117813,,0.117813,False,1980-1985
294018095380801,-95.636000,29.672000,-53.730000,26.420064,458.724000,-432.303936,0.069675,0.069675,,0.069675,False,1980-1985
294027095265501,-95.449000,29.674000,-75.430000,16.343376,246.888000,-230.544624,0.057792,0.057792,0.048353,0.048353,True,1980-1985
294028095305701,-95.516000,29.675000,-68.240000,18.854928,218.236800,-199.381872,0.077516,0.077516,0.063063,0.063063,True,1980-1985
294031095305701,-95.516000,29.676000,-85.630000,18.236184,406.908000,-388.671816,0.025172,0.025172,0.022188,0.022188,True,1980-1985
294031095554201,-95.929000,29.676000,15.500000,32.007048,137.160000,-105.152952,0.090474,0.090474,0.115581,0.115581,True,1980-1985
294037095544201,-95.912000,29.677000,21.620000,33.140904,85.344000,-52.203096,0.110765,0.110765,0.115581,0.115581,True,1980-1985
294043095504201,-95.845000,29.679000,-0.990000,32.558736,167.640000,-135.081264,0.081505,0.081505,,0.081505,False,1980-1985
294044095280501,-95.468000,29.680000,-91.700000,14.609064,545.592000,-530.982936,0.069116,0.069116,0.062613,0.062613,True,1980-1985
294044095301001,-95.503000,29.679000,-88.590000,17.419320,539.496000,-522.076680,0.045080,0.045080,0.042625,0.042625,True,1980-1985
294045095583701,-95.977000,29.679000,12.040000,35.140392,335.280000,-300.139608,0.060641,0.060641,0.025842,0.025842,True,1980-1985
294054095403201,-95.676000,29.682000,-10.910000,28.895040,119.176800,-90.281760,0.092734,0.092734,0.124194,0.124194,True,1980-1985
294057095404301,-95.679000,29.683000,-20.250000,28.861512,89.306400,-60.444888,0.067187,0.067187,,0.067187,False,1980-1985
294059095271001,-95.453000,29.683000,-95.150000,14.548104,569.976000,-555.427896,0.046617,0.046617,0.060699,0.060699,True,1980-1985
294104095295303,-95.498000,29.668000,-87.200000,18.211800,531.876000,-513.664200,0.066135,0.066135,0.036444,0.036444,True,1980-1985
294105095070001,-95.117000,29.685000,-82.140000,8.750808,344.424000,-335.673192,0.102149,0.102149,,0.102149,False,1980-1985
294105095070002,-95.117000,29.685000,-49.800000,8.750808,188.976000,-180.225192,0.085113,0.085113,,0.085113,False,1980-1985
294106095171201,-95.287000,29.685000,-82.220000,10.271760,267.004800,-256.733040,0.062517,0.062517,0.046358,0.046358,True,1980-1985
294106095370401,-95.618000,29.685000,-45.520000,25.953720,268.224000,-242.270280,0.143954,0.143954,0.167636,0.167636,True,1980-1985
294106095455401,-95.765000,29.685000,1.840000,31.473648,158.496000,-127.022352,0.074889,0.074889,,0.074889,False,1980-1985
294107095262401,-95.440000,29.686000,-89.110000,14.898624,566.928000,-552.029376,0.055213,0.055213,0.042553,0.042553,True,1980-1985
294107095323801,-95.541000,29.686000,-63.430000,20.083272,321.564000,-301.480728,0.094062,0.094062,,0.094062,False,1980-1985
294108095371501,-95.621000,29.686000,-84.800000,26.048208,481.584000,-455.535792,0.155999,0.150000,0.188122,0.188122,True,1980-1985
294110095370901,-95.619000,29.686000,-80.420000,26.087832,464.820000,-438.732168,0.152790,0.150000,0.188722,0.188722,True,1980-1985
294111095395101,-95.664000,29.687000,-65.490000,28.575000,426.720000,-398.145000,0.147779,0.147779,0.155626,0.155626,True,1980-1985
294117095162301,-95.273000,29.688000,-95.040000,6.220968,539.496000,-533.275032,0.049968,0.049968,0.046358,0.046358,True,1980-1985
294119095335601,-95.564000,29.692000,-91.090000,21.689568,449.580000,-427.890432,0.065148,0.065148,,0.065148,False,1980-1985
294126095154901,-95.264000,29.691000,-103.520000,-0.124968,638.556000,-638.680968,0.060378,0.060378,0.060261,0.060261,True,1980-1985
294127095220501,-95.368000,29.691000,-88.410000,13.658088,597.408000,-583.749912,0.031154,0.031154,,0.031154,False,1980-1985
294131095360701,-95.602000,29.692000,-65.510000,24.536400,502.920000,-478.383600,-0.017233,-0.017233,-0.053545,-0.053545,True,1980-1985
294134095312101,-95.523000,29.693000,-86.330000,21.183600,377.952000,-356.768400,0.048420,0.048420,,0.048420,False,1980-1985
294139095020601,-95.035000,29.694000,-49.060000,8.759952,163.068000,-154.308048,0.002061,0.002061,,0.002061,False,1980-1985
294144095351002,-95.587000,29.696000,-68.740000,22.375368,440.436000,-418.060632,0.027268,0.027268,0.000644,0.000644,True,1980-1985
294144095410001,-95.684000,29.696000,-21.510000,28.248864,267.614400,-239.365536,0.053695,0.053695,,0.053695,False,1980-1985
294145095371201,-95.620000,29.696000,-74.120000,24.963120,424.891200,-399.928080,0.062423,0.062423,0.081181,0.081181,True,1980-1985
294146095020501,-95.035000,29.696000,-52.410000,7.418832,157.581600,-150.162768,-0.020144,-0.020144,-0.023360,-0.023360,True,1980-1985
294147095344301,-95.579000,29.696000,-72.100000,21.753576,501.091200,-479.337624,-0.048143,-0.048143,-0.025619,-0.025619,True,1980-1985
294147095344302,-95.579000,29.696000,-75.090000,21.753576,467.563200,-445.809624,-0.031016,-0.031016,-0.110146,-0.110146,True,1980-1985
294149095363001,-95.609000,29.697000,-72.960000,24.704040,485.546400,-460.842360,0.056363,0.056363,0.056991,0.056991,True,1980-1985
294149095363002,-95.608000,29.696000,-77.880000,24.877776,472.440000,-447.562224,0.110694,0.110694,0.147923,0.147923,True,1980-1985
294155095051401,-95.088000,29.699000,-51.610000,9.781032,153.924000,-144.142968,0.084546,0.084546,,0.084546,False,1980-1985
294156095020101,-95.034000,29.699000,-63.920000,7.254240,149.656800,-142.402560,-0.025783,-0.025783,,-0.025783,False,1980-1985
294158095024701,-95.047000,29.700000,-50.870000,7.647432,180.136800,-172.489368,-0.007283,-0.007283,-0.014978,-0.014978,True,1980-1985
294200095401001,-95.670000,29.700000,-18.750000,27.584400,248.412000,-220.827600,0.110426,0.110426,,0.110426,False,1980-1985
294201095355601,-95.599000,29.701000,-68.240000,23.874984,494.080800,-470.205816,0.026935,0.026935,,0.026935,False,1980-1985
294205095042901,-95.075000,29.702000,-53.600000,8.567928,169.164000,-160.596072,0.055329,0.055329,,0.055329,False,1980-1985
294205095042902,-95.075000,29.702000,-57.630000,8.567928,162.763200,-154.195272,0.052532,0.052532,,0.052532,False,1980-1985
294206095162601,-95.274000,29.702000,-89.700000,9.476232,303.276000,-293.799768,0.021170,0.021170,0.031185,0.031185,True,1980-1985
294207095022001,-95.039000,29.702000,-49.050000,7.446264,301.447200,-294.000936,-0.015344,-0.015344,-0.043896,-0.043896,True,1980-1985
294208095280501,-95.468000,29.703000,-106.250000,16.541496,482.193600,-465.652104,0.102431,0.102431,0.122005,0.122005,True,1980-1985
294208095280701,-95.469000,29.703000,-77.360000,16.718280,217.017600,-200.299320,0.101781,0.101781,0.108874,0.108874,True,1980-1985
294211095370901,-95.619000,29.703000,-68.220000,24.664416,402.336000,-377.671584,0.119299,0.119299,0.138216,0.138216,True,1980-1985
294212095032001,-95.056000,29.704000,-57.460000,7.516368,170.992800,-163.476432,-0.013930,-0.013930,-0.064432,-0.064432,True,1980-1985
294213095322001,-95.539000,29.704000,-86.940000,20.692872,460.248000,-439.555128,0.047488,0.047488,0.042177,0.042177,True,1980-1985
294213095433301,-95.726000,29.704000,-2.230000,29.809440,75.285600,-45.476160,0.056695,0.056695,,0.056695,False,1980-1985
294214095234801,-95.397000,29.704000,-74.650000,13.167360,213.969600,-200.802240,0.092596,0.092596,0.084649,0.084649,True,1980-1985
294215095301501,-95.504000,29.704000,-76.530000,19.583400,469.087200,-449.503800,-0.028876,-0.028876,,-0.028876,False,1980-1985
294215095301502,-95.504000,29.704000,-105.320000,19.583400,472.440000,-452.856600,0.081403,0.081403,,0.081403,False,1980-1985
294215095413601,-95.694000,29.704000,-21.020000,28.712160,222.504000,-193.791840,0.044383,0.044383,,0.044383,False,1980-1985
294216095301601,-95.505000,29.705000,-78.990000,19.449288,296.265600,-276.816312,0.062559,0.062559,0.067661,0.067661,True,1980-1985
294216095321501,-95.539000,29.705000,-74.920000,21.378672,304.800000,-283.421328,0.055721,0.055721,0.076985,0.076985,True,1980-1985
294219095470501,-95.787000,29.708000,-23.820000,34.189416,332.232000,-298.042584,0.109253,0.109253,,0.109253,False,1980-1985
294230095232201,-95.390000,29.709000,-102.420000,11.920728,555.345600,-543.424872,0.074829,0.074829,0.081051,0.081051,True,1980-1985
294236095140901,-95.236000,29.710000,-57.300000,7.671816,179.832000,-172.160184,0.067505,0.067505,,0.067505,False,1980-1985
294237095093202,-95.159000,29.711000,-39.250000,8.467344,118.872000,-110.404656,0.095623,0.095623,,0.095623,False,1980-1985
294237095093205,-95.159000,29.711000,-76.390000,8.467344,404.774400,-396.307056,0.040450,0.040450,-0.002962,-0.002962,True,1980-1985
294237095093206,-95.159000,29.711000,-77.760000,8.467344,285.292800,-276.825456,0.004314,0.004314,-0.011466,-0.011466,True,1980-1985
294237095093207,-95.159000,29.711000,-70.990000,8.467344,553.821600,-545.354256,-0.020461,-0.020461,-0.019231,-0.019231,True,1980-1985
294237095093208,-95.159000,29.711000,-75.380000,8.467344,222.504000,-214.036656,0.002659,0.002659,0.005541,0.005541,True,1980-1985
294237095342301,-95.573000,29.711000,-90.400000,22.372320,329.184000,-306.811680,-0.060887,-0.060887,-0.108108,-0.108108,True,1980-1985
294243095371201,-95.620000,29.712000,-88.470000,24.569928,417.576000,-393.006072,0.096744,0.096744,,0.096744,False,1980-1985
294244095452101,-95.756000,29.712000,-10.320000,31.001208,100.584000,-69.582792,0.047863,0.047863,,0.047863,False,1980-1985
294245095233501,-95.393000,29.713000,-107.410000,13.758672,541.629600,-527.870928,0.096628,0.096628,0.100162,0.100162,True,1980-1985
294251095225701,-95.383000,29.714000,-99.450000,12.850368,509.016000,-496.165632,0.076805,0.076805,0.087003,0.087003,True,1980-1985
294252095362101,-95.606000,29.715000,-72.330000,23.673816,490.728000,-467.054184,0.050306,0.050306,0.045982,0.045982,True,1980-1985
294253095352701,-95.591000,29.715000,-87.070000,22.482048,362.102400,-339.620352,-0.068084,-0.068084,-0.129932,-0.129932,True,1980-1985
294256095261602,-95.438000,29.716000,-107.030000,15.462504,381.000000,-365.537496,0.089633,0.089633,0.103302,0.103302,True,1980-1985
294258095372501,-95.624000,29.716000,-31.740000,24.076152,143.256000,-119.179848,0.132982,0.132982,0.140610,0.140610,True,1980-1985
294259095275801,-95.466000,29.717000,-60.650000,16.565880,144.780000,-128.214120,0.129668,0.129668,0.132980,0.132980,True,1980-1985
294302095234301,-95.396000,29.718000,-107.190000,13.758672,595.884000,-582.125328,0.086660,0.086660,0.087688,0.087688,True,1980-1985
294302095411801,-95.688000,29.718000,-6.950000,28.172664,195.072000,-166.899336,0.043661,0.043661,,0.043661,False,1980-1985
294303095152603,-95.257000,29.718000,-40.210000,7.367016,89.611200,-82.244184,0.110810,0.110810,,0.110810,False,1980-1985
294306095371801,-95.622000,29.719000,-71.240000,23.530560,397.764000,-374.233440,0.129944,0.129944,,0.129944,False,1980-1985
294313095365101,-95.614000,29.721000,-59.640000,23.652480,341.985600,-318.333120,0.120790,0.120790,0.112710,0.112710,True,1980-1985
294314095262601,-95.441000,29.721000,-101.440000,16.090392,414.528000,-398.437608,0.080991,0.080991,0.061421,0.061421,True,1980-1985
294315095133201,-95.226000,29.721000,-111.400000,6.260592,286.512000,-280.251408,-0.117122,-0.117122,-0.155599,-0.155599,True,1980-1985
294315095133202,-95.226000,29.721000,-41.670000,6.260592,97.231200,-90.970608,0.090359,0.090359,,0.090359,False,1980-1985
294317095313001,-95.524000,29.722000,-99.810000,20.732496,491.337600,-470.605104,-0.026668,-0.026668,-0.061954,-0.061954,True,1980-1985
294318095344501,-95.576000,29.726000,-38.570000,23.411688,213.055200,-189.643512,0.150598,0.150000,,0.150000,False,1980-1985
294319094561701,-94.938000,29.722000,-42.300000,4.736592,174.345600,-169.609008,-0.035522,-0.035522,,-0.035522,False,1980-1985
294319095305901,-95.517000,29.722000,-87.260000,20.293584,447.751200,-427.457616,-0.000823,-0.000823,0.008337,0.008337,True,1980-1985
294321094583401,-94.976000,29.723000,-42.760000,8.744712,124.358400,-115.613688,0.009014,0.009014,,0.009014,False,1980-1985
294321095302201,-95.506000,29.723000,-98.850000,19.220688,445.617600,-426.396912,0.051252,0.051252,0.052385,0.052385,True,1980-1985
294322095041701,-95.072000,29.723000,-46.040000,8.071104,165.201600,-157.130496,0.082146,0.082146,,0.082146,False,1980-1985
294323095300101,-95.501000,29.723000,-101.980000,19.821144,420.624000,-400.802856,0.042898,0.042898,0.058182,0.058182,True,1980-1985
294326095133901,-95.228000,29.724000,-103.350000,4.090416,246.583200,-242.492784,-0.094201,-0.094201,-0.091511,-0.091511,True,1980-1985
294326095293002,-95.492000,29.724000,-106.780000,19.571208,425.805600,-406.234392,0.041333,0.041333,0.031780,0.031780,True,1980-1985
294326095321001,-95.536000,29.724000,-96.510000,21.073872,467.868000,-446.794128,0.062840,0.062840,0.067121,0.067121,True,1980-1985
294327095132901,-95.225000,29.724000,-106.970000,4.669536,286.512000,-281.842464,-0.120569,-0.120569,-0.126563,-0.126563,True,1980-1985
294328095290401,-95.485000,29.725000,-99.020000,18.766536,461.772000,-443.005464,0.048714,0.048714,0.037439,0.037439,True,1980-1985
294328095290402,-95.485000,29.725000,-107.080000,18.766536,462.686400,-443.919864,0.048485,0.048485,0.022572,0.022572,True,1980-1985
294329095284601,-95.480000,29.725000,-98.420000,18.135600,430.377600,-412.242000,0.051987,0.051987,0.045144,0.045144,True,1980-1985
294329095284602,-95.480000,29.725000,-100.750000,18.135600,458.724000,-440.588400,0.054562,0.054562,0.049155,0.049155,True,1980-1985
294329095284603,-95.480000,29.725000,-87.880000,18.135600,196.900800,-178.765200,0.064032,0.064032,0.059588,0.059588,True,1980-1985
294331095282801,-95.475000,29.726000,-112.920000,17.519904,459.638400,-442.118496,0.075425,0.075425,0.095081,0.095081,True,1980-1985
294333095275602,-95.466000,29.726000,-106.360000,17.562576,460.248000,-442.685424,0.112065,0.112065,0.120402,0.120402,True,1980-1985
294334095032901,-95.058000,29.727000,-54.370000,3.654552,155.448000,-151.793448,0.060565,0.060565,,0.060565,False,1980-1985
294334095075001,-95.131000,29.726000,-61.500000,7.226808,155.448000,-148.221192,0.059954,0.059954,0.051961,0.051961,True,1980-1985
294335095273301,-95.459000,29.727000,-98.110000,17.157192,614.172000,-597.014808,0.085609,0.085609,,0.085609,False,1980-1985
294335095490401,-95.818000,29.727000,4.500000,38.865048,163.372800,-124.507752,0.076314,0.076314,,0.076314,False,1980-1985
294336095064301,-95.112000,29.727000,-76.440000,6.214872,441.960000,-435.745128,0.085677,0.085677,0.074083,0.074083,True,1980-1985
294338095270401,-95.451000,29.727000,-80.930000,17.047464,320.344800,-303.297336,0.092875,0.092875,0.115831,0.115831,True,1980-1985
294338095270403,-95.451000,29.727000,-106.830000,17.047464,592.226400,-575.178936,0.092913,0.092913,0.080178,0.080178,True,1980-1985
294338095270404,-95.451000,29.727000,-110.780000,17.047464,436.778400,-419.730936,0.096668,0.096668,0.095778,0.095778,True,1980-1985
294338095270405,-95.451000,29.727000,-39.230000,17.047464,77.114400,-60.066936,0.138522,0.138522,,0.138522,False,1980-1985
294338095270406,-95.451000,29.727000,-80.720000,17.047464,191.109600,-174.062136,0.085934,0.085934,0.093897,0.093897,True,1980-1985
294340095311101,-95.520000,29.728000,-85.790000,20.747736,271.881600,-251.133864,0.034105,0.034105,,0.034105,False,1980-1985
294340095311103,-95.520000,29.728000,-103.210000,20.747736,436.473600,-415.725864,0.016478,0.016478,0.021942,0.021942,True,1980-1985
294341095063901,-95.111000,29.728000,-50.710000,6.477000,152.704800,-146.227800,0.098348,0.098348,0.088872,0.088872,True,1980-1985
294341095252002,-95.422000,29.728000,-98.510000,16.221456,426.720000,-410.498544,0.091250,0.091250,0.123785,0.123785,True,1980-1985
294342095034601,-95.063000,29.729000,-50.310000,6.684264,170.688000,-164.003736,0.045958,0.045958,,0.045958,False,1980-1985
294343095210001,-95.350000,29.729000,-98.090000,12.350496,525.780000,-513.429504,0.055484,0.055484,,0.055484,False,1980-1985
294344095390901,-95.653000,29.729000,-59.500000,27.450288,367.284000,-339.833712,0.155186,0.150000,0.169004,0.169004,True,1980-1985
294348095131801,-95.222000,29.730000,-88.740000,3.886200,429.768000,-425.881800,-0.055174,-0.055174,-0.079667,-0.079667,True,1980-1985
294348095303702,-95.511000,29.728000,-106.360000,19.754088,406.908000,-387.153912,0.034207,0.034207,,0.034207,False,1980-1985
294351095130401,-95.218000,29.731000,-46.290000,5.300472,244.449600,-239.149128,0.051129,0.051129,,0.051129,False,1980-1985
294352095385501,-95.649000,29.731000,-70.620000,27.185112,432.816000,-405.630888,0.167647,0.150000,0.169004,0.169004,True,1980-1985
294355095090501,-95.152000,29.732000,-51.810000,6.970776,149.352000,-142.381224,0.099973,0.099973,0.068596,0.068596,True,1980-1985
294356095391501,-95.654000,29.733000,-25.200000,27.953208,243.840000,-215.886792,0.106657,0.106657,,0.106657,False,1980-1985
294358095063801,-95.111000,29.733000,-55.050000,5.995416,153.009600,-147.014184,0.077651,0.077651,0.074083,0.074083,True,1980-1985
294400095505301,-95.848000,29.734000,13.620000,42.492168,191.414400,-148.922232,0.095737,0.095737,0.098897,0.098897,True,1980-1985
294400095510801,-95.853000,29.734000,7.940000,42.970704,249.326400,-206.355696,0.098770,0.098770,0.098897,0.098897,True,1980-1985
294402095294702,-95.497000,29.734000,-103.430000,19.619976,597.408000,-577.788024,0.045535,0.045535,0.024893,0.024893,True,1980-1985
294403095141801,-95.239000,29.734000,-91.440000,8.339328,366.064800,-357.725472,-0.017984,-0.017984,-0.039615,-0.039615,True,1980-1985
294407095403701,-95.688000,29.718000,-9.300000,28.459176,143.560800,-115.101624,0.041213,0.041213,0.051785,0.051785,True,1980-1985
294410095322001,-95.539000,29.736000,-81.320000,21.143976,276.758400,-255.614424,0.089929,0.089929,0.079454,0.079454,True,1980-1985
294414095364202,-95.612000,29.738000,-93.380000,24.313896,402.945600,-378.631704,0.101352,0.101352,,0.101352,False,1980-1985
294415095165301,-95.282000,29.738000,-80.640000,4.578096,274.320000,-269.741904,0.051399,0.051399,,0.051399,False,1980-1985
294420095373501,-95.627000,29.739000,-20.970000,25.103328,109.728000,-84.624672,0.161316,0.150000,0.156447,0.156447,True,1980-1985
